,0,1,2,w
14773,24,0,0,63504.0
14774,24,0,0,63504.0
14775,21,0,0,63504.0
14776,24,0,0,63504.0
14777,24,0,0,63504.0
14778,24,0,0,63504.0
14779,24,0,0,63504.0
14780,24,0,0,63504.0
14781,24,0,0,63504.0
14782,24,0,0,63504.0
14783,24,0,0,63504.0
14784,24,0,0,63504.0
14785,24,0,0,63504.0
14786,23,0,0,63504.0
14787,24,0,0,63504.0
14788,24,0,0,63504.0
14789,24,0,0,63504.0
14790,24,0,0,63504.0
14791,24,0,0,63504.0
14792,24,0,0,63504.0
14793,24,0,0,63504.0
14794,24,0,0,63504.0
14795,23,0,0,63504.0
14796,24,0,0,63504.0
14797,24,0,0,63504.0
14798,24,0,0,63504.0
14799,24,0,0,63504.0
14800,24,0,0,63504.0
14801,24,0,0,63504.0
14802,24,0,0,63504.0
14803,21,0,0,63504.0
14804,24,0,0,63504.0
14805,24,0,0,63504.0
14806,24,0,0,63504.0
14807,24,0,0,63504.0
14808,24,0,0,63504.0
14809,24,0,0,63504.0
14810,24,0,0,63504.0
14811,24,0,0,63504.0
14812,24,0,0,63504.0
14813,24,0,0,63504.0
14814,24,0,0,63504.0
14815,24,0,0,63504.0
14816,24,0,0,63504.0
14817,24,0,0,63504.0
14818,24,0,0,63504.0
14819,24,0,0,63504.0
14820,24,0,0,63504.0
14821,24,0,0,63504.0
14822,24,0,0,63504.0
14823,24,0,0,63504.0
14824,24,0,0,63504.0
14825,24,0,0,63504.0
14826,21,0,0,63504.0
14827,24,0,0,63504.0
14828,24,0,0,63504.0
14829,24,0,0,63504.0
14830,24,0,0,63504.0
14831,24,0,0,63504.0
14832,24,0,0,63504.0
14833,24,0,0,63504.0
14834,24,0,0,63504.0
14835,24,0,0,63504.0
14836,24,0,0,63504.0
14837,24,0,0,63504.0
14838,24,0,0,63504.0
14839,24,0,0,63504.0
14840,24,0,0,63504.0
14841,24,0,0,63504.0
14842,24,0,0,63504.0
14843,24,0,0,63504.0
14844,24,0,0,63504.0
14845,21,0,0,63504.0
14846,21,0,0,63504.0
14847,21,0,0,63504.0
14848,21,0,0,63504.0
14849,21,0,0,63504.0
14850,21,0,0,63504.0
14851,21,0,0,63504.0
14852,21,0,0,63504.0
14853,21,0,0,63504.0
14854,21,0,0,63504.0
14855,21,0,0,63504.0
14856,21,0,0,63504.0
14857,21,0,0,63504.0
14858,21,0,0,63504.0
14859,21,0,0,63504.0
14860,21,0,0,63504.0
14861,21,0,0,63504.0
14862,21,0,0,63504.0
14863,24,0,0,63504.0
14864,24,0,0,63504.0
14865,21,0,0,63504.0
14866,24,0,0,63504.0
14867,24,0,0,63504.0
14868,24,0,0,63504.0
14869,21,0,0,63504.0
14870,24,0,0,63504.0
14871,24,0,0,63504.0
14872,24,0,0,63504.0
14873,24,0,0,63504.0
14874,24,0,0,63504.0
14875,24,0,0,63504.0
14876,24,0,0,63504.0
14877,21,0,0,63504.0
14878,21,0,0,63504.0
14879,20,0,0,63504.0
14880,24,0,0,63504.0
14881,20,0,0,63504.0
14882,20,0,0,63504.0
14883,20,0,0,63504.0
14884,24,0,0,63504.0
14885,24,0,0,63504.0
14886,24,0,0,63504.0
14887,24,0,0,63504.0
14888,24,0,0,63504.0
14889,24,0,0,63504.0
14890,24,0,0,63504.0
14891,24,0,0,63504.0
14892,24,0,0,63504.0
14893,24,0,0,63504.0
14894,24,0,0,63504.0
14895,24,0,0,63504.0
14896,24,0,0,63504.0
14897,24,0,0,63504.0
14898,24,0,0,63504.0
14899,24,0,0,63504.0
14900,24,0,0,63504.0
14901,24,0,0,63504.0
14902,24,0,0,63504.0
14903,24,0,0,63504.0
14904,24,0,0,63504.0
14905,24,0,0,63504.0
14906,22,0,0,63504.0
14907,24,0,0,63504.0
14908,24,0,0,63504.0
14909,24,0,0,63504.0
14910,24,0,0,63504.0
14911,24,0,0,63504.0
14912,24,0,0,63504.0
14913,24,0,0,63504.0
14914,24,0,0,63504.0
14915,24,0,0,63504.0
14916,24,0,0,63504.0
14917,22,0,0,63504.0
14918,24,0,0,63504.0
14919,24,0,0,63504.0
14920,24,0,0,63504.0
14921,24,0,0,63504.0
14922,24,0,0,63504.0
14923,24,0,0,63504.0
14924,24,0,0,63504.0
14925,24,0,0,63504.0
14926,24,0,0,63504.0
14927,24,0,0,63504.0
14928,24,0,0,63504.0
14929,24,0,0,63504.0
14930,24,0,0,63504.0
14931,24,0,0,63504.0
14932,24,0,0,63504.0
14933,24,0,0,63504.0
14934,23,0,0,63504.0
14935,24,0,0,63504.0
14936,24,0,0,63504.0
14937,24,0,0,63504.0
14938,24,0,0,63504.0
14939,24,0,0,63504.0
14940,24,0,0,63504.0
14941,23,0,0,63504.0
14942,24,0,0,63504.0
14943,24,0,0,63504.0
14944,24,0,0,63504.0
14945,24,0,0,63504.0
14946,24,0,0,63504.0
14947,24,0,0,63504.0
14948,20,0,0,63504.0
14949,24,0,0,63504.0
14950,24,0,0,63504.0
14951,20,0,0,63504.0
14952,20,0,0,63504.0
14953,20,0,0,63504.0
14954,20,0,0,63504.0
14955,20,0,0,63504.0
14956,20,0,0,63504.0
14957,20,0,0,63504.0
14958,20,0,0,63504.0
14959,20,0,0,63504.0
14960,20,0,0,63504.0
14961,20,0,0,63504.0
14962,20,0,0,63504.0
14963,20,0,0,63504.0
14964,20,0,0,63504.0
14965,20,0,0,63504.0
14966,20,0,0,63504.0
14967,20,0,0,63504.0
14968,20,0,0,63504.0
14969,20,0,0,63504.0
14970,20,0,0,63504.0
14971,20,0,0,63504.0
14972,20,0,0,63504.0
14973,20,0,0,63504.0
14974,20,0,0,63504.0
14975,20,0,0,63504.0
14976,20,0,0,63504.0
14977,20,0,0,63504.0
14978,20,0,0,63504.0
14979,20,0,0,63504.0
14980,20,0,0,63504.0
14981,24,0,0,63504.0
14982,20,0,0,63504.0
14983,20,0,0,63504.0
14984,22,0,0,63504.0
14985,24,0,0,63504.0
14986,24,0,0,63504.0
14987,24,0,0,63504.0
14988,24,0,0,63504.0
14989,24,0,0,63504.0
14990,24,0,0,63504.0
14991,19,0,0,63504.0
14992,24,0,0,63504.0
14993,24,0,0,63504.0
14994,24,0,0,63504.0
14995,20,0,0,63504.0
14996,20,0,0,63504.0
14997,19,0,0,63504.0
14998,20,0,0,63504.0
14999,19,0,0,63504.0
15000,20,0,0,63504.0
15001,20,0,0,63504.0
15002,19,0,0,63504.0
15003,20,0,0,63504.0
15004,20,0,0,63504.0
15005,24,0,0,63504.0
15006,22,0,0,63504.0
15007,24,0,0,63504.0
15008,24,0,0,63504.0
15009,24,0,0,63504.0
15010,24,0,0,63504.0
15011,24,0,0,63504.0
15012,24,0,0,63504.0
15013,24,0,0,63504.0
15014,24,0,0,63504.0
15015,24,0,0,63504.0
15016,24,0,0,63504.0
15017,24,0,0,63504.0
15018,24,0,0,63504.0
15019,24,0,0,63504.0
15020,24,0,0,63504.0
15021,24,0,0,63504.0
15022,24,0,0,63504.0
15023,24,0,0,63504.0
15024,24,0,0,63504.0
15025,24,0,0,63504.0
15026,23,0,0,63504.0
15027,24,0,0,63504.0
15028,24,0,0,63504.0
15029,24,0,0,63504.0
15030,24,0,0,63504.0
15031,23,0,0,63504.0
15032,24,0,0,63504.0
15033,24,0,0,63504.0
15034,24,0,0,63504.0
15035,24,0,0,63504.0
15036,24,0,0,63504.0
15037,24,0,0,63504.0
15038,24,0,0,63504.0
15039,24,0,0,63504.0
15040,24,0,0,63504.0
15041,24,0,0,63504.0
15042,24,0,0,63504.0
15043,24,0,0,63504.0
15044,24,0,0,63504.0
15045,24,0,0,63504.0
15046,24,0,0,63504.0
15047,23,0,0,63504.0
15048,24,0,0,63504.0
15049,24,0,0,63504.0
15050,24,0,0,63504.0
15051,24,0,0,63504.0
15052,24,0,0,63504.0
15053,24,0,0,63504.0
15054,24,0,0,63504.0
15055,24,0,0,63504.0
15056,24,0,0,63504.0
15057,24,0,0,63504.0
15058,24,0,0,63504.0
15059,24,0,0,63504.0
15060,24,0,0,63504.0
15061,24,0,0,63504.0
15062,24,0,0,63504.0
15063,24,0,0,63504.0
15064,24,0,0,63504.0
15065,24,0,0,63504.0
15066,24,0,0,63504.0
15067,23,0,0,63504.0
15068,24,0,0,63504.0
15069,24,0,0,63504.0
15070,24,0,0,63504.0
15071,24,0,0,63504.0
15072,24,0,0,63504.0
15073,24,0,0,63504.0
15074,24,0,0,63504.0
15075,24,0,0,63504.0
15076,24,0,0,63504.0
15077,24,0,0,63504.0
15078,24,0,0,63504.0
15079,24,0,0,63504.0
15080,20,0,0,63504.0
15081,24,0,0,63504.0
15082,20,0,0,63504.0
15083,20,0,0,63504.0
15084,20,0,0,63504.0
15085,22,0,0,63504.0
15086,20,0,0,63504.0
15087,22,0,0,63504.0
15088,20,0,0,63504.0
15089,22,0,0,63504.0
15090,22,0,0,63504.0
15091,22,0,0,63504.0
15092,20,0,0,63504.0
15093,20,0,0,63504.0
15094,22,0,0,63504.0
15095,22,0,0,63504.0
15096,22,0,0,63504.0
15097,22,0,0,63504.0
15098,22,0,0,63504.0
15099,22,0,0,63504.0
15100,20,0,0,63504.0
15101,20,0,0,63504.0
15102,20,0,0,63504.0
15103,20,0,0,63504.0
15104,22,0,0,63504.0
15105,24,0,0,63504.0
15106,24,0,0,63504.0
15107,24,0,0,63504.0
15108,24,0,0,63504.0
15109,24,0,0,63504.0
15110,24,0,0,63504.0
15111,24,0,0,63504.0
15112,24,0,0,63504.0
15113,24,0,0,63504.0
15114,24,0,0,63504.0
15115,24,0,0,63504.0
15116,24,0,0,63504.0
15117,24,0,0,63504.0
15118,24,0,0,63504.0
15119,24,0,0,63504.0
15120,24,0,0,63504.0
15121,24,0,0,63504.0
15122,24,0,0,63504.0
15123,24,0,0,63504.0
15124,24,0,0,63504.0
15125,24,0,0,63504.0
15126,24,0,0,63504.0
15127,24,0,0,63504.0
15128,24,0,0,63504.0
15129,24,0,0,63504.0
15130,24,0,0,63504.0
15131,24,0,0,63504.0
15132,24,0,0,63504.0
15133,24,0,0,63504.0
15134,24,0,0,63504.0
15135,24,0,0,63504.0
15136,24,0,0,63504.0
15137,24,0,0,63504.0
15138,24,0,0,63504.0
15139,22,0,0,63504.0
15140,24,0,0,63504.0
15141,22,0,0,63504.0
15142,22,0,0,63504.0
15143,24,0,0,63504.0
15144,22,0,0,63504.0
15145,24,0,0,63504.0
15146,22,0,0,63504.0
15147,24,0,0,63504.0
15148,24,0,0,63504.0
15149,22,0,0,63504.0
15150,24,0,0,63504.0
15151,22,0,0,63504.0
15152,24,0,0,63504.0
15153,24,0,0,63504.0
15154,24,0,0,63504.0
15155,24,0,0,63504.0
15156,23,0,0,63504.0
15157,22,0,0,63504.0
15158,22,0,0,63504.0
15159,22,0,0,63504.0
15160,24,0,0,63504.0
15161,24,0,0,63504.0
15162,23,0,0,63504.0
15163,24,0,0,63504.0
15164,24,0,0,63504.0
15165,24,0,0,63504.0
15166,23,0,0,63504.0
15167,24,0,0,63504.0
15168,24,0,0,63504.0
15169,23,0,0,63504.0
15170,24,0,0,63504.0
15171,24,0,0,63504.0
15172,24,0,0,63504.0
15173,20,0,0,63504.0
15174,20,0,0,63504.0
15175,24,0,0,63504.0
15176,20,0,0,63504.0
15177,20,0,0,63504.0
15178,20,0,0,63504.0
15179,20,0,0,63504.0
15180,24,0,0,63504.0
15181,22,0,0,63504.0
15182,24,0,0,63504.0
15183,24,0,0,63504.0
15184,24,0,0,63504.0
15185,24,0,0,63504.0
15186,24,0,0,63504.0
15187,24,0,0,63504.0
15188,24,0,0,63504.0
15189,24,0,0,63504.0
15190,24,0,0,63504.0
15191,20,0,0,63504.0
15192,22,0,0,63504.0
15193,24,0,0,63504.0
15194,24,0,0,63504.0
15195,20,0,0,63504.0
15196,20,0,0,63504.0
15197,24,0,0,63504.0
15198,24,0,0,63504.0
15199,24,0,0,63504.0
15200,24,0,0,63504.0
15201,20,0,0,63504.0
15202,24,0,0,63504.0
15203,20,0,0,63504.0
15204,24,0,0,63504.0
15205,24,0,0,63504.0
15206,24,0,0,63504.0
15207,24,0,0,63504.0
15208,24,0,0,63504.0
15209,24,0,0,63504.0
15210,24,0,0,63504.0
15211,24,0,0,63504.0
15212,24,0,0,63504.0
15213,24,0,0,63504.0
15214,24,0,0,63504.0
15215,24,0,0,63504.0
15216,24,0,0,63504.0
15217,24,0,0,63504.0
15218,24,0,0,63504.0
15219,24,0,0,63504.0
15220,24,0,0,63504.0
15221,24,0,0,63504.0
15222,24,0,0,63504.0
15223,24,0,0,63504.0
15224,24,0,0,63504.0
15225,24,0,0,63504.0
15226,24,0,0,63504.0
15227,24,0,0,63504.0
15228,24,0,0,63504.0
15229,22,0,0,63504.0
15230,20,0,0,63504.0
15231,24,0,0,63504.0
15232,20,0,0,63504.0
15233,20,0,0,63504.0
15234,24,0,0,63504.0
15235,24,0,0,63504.0
15236,24,0,0,63504.0
15237,24,0,0,63504.0
15238,24,0,0,63504.0
15239,24,0,0,63504.0
15240,20,0,0,63504.0
15241,20,0,0,63504.0
15242,24,0,0,63504.0
15243,24,0,0,63504.0
15244,24,0,0,63504.0
15245,24,0,0,63504.0
15246,24,0,0,63504.0
15247,24,0,0,63504.0
15248,24,0,0,63504.0
15249,24,0,0,63504.0
15250,24,0,0,63504.0
15251,20,0,0,63504.0
15252,20,0,0,63504.0
15253,20,0,0,63504.0
15254,20,0,0,63504.0
15255,20,0,0,63504.0
15256,20,0,0,63504.0
15257,20,0,0,63504.0
15258,20,0,0,63504.0
15259,20,0,0,63504.0
15260,20,0,0,63504.0
15261,20,0,0,63504.0
15262,20,0,0,63504.0
15263,20,0,0,63504.0
15264,24,0,0,63504.0
15265,24,0,0,63504.0
15266,24,0,0,63504.0
15267,24,0,0,63504.0
15268,21,0,0,63504.0
15269,24,0,0,63504.0
15270,24,0,0,63504.0
15271,24,0,0,63504.0
15272,24,0,0,63504.0
15273,24,0,0,63504.0
15274,24,0,0,63504.0
15275,24,0,0,63504.0
15276,24,0,0,63504.0
15277,24,0,0,63504.0
15278,24,0,0,63504.0
15279,24,0,0,63504.0
15280,24,0,0,63504.0
15281,24,0,0,63504.0
15282,24,0,0,63504.0
15283,24,0,0,63504.0
15284,24,0,0,63504.0
15285,24,0,0,63504.0
15286,24,0,0,63504.0
15287,24,0,0,63504.0
15288,24,0,0,63504.0
15289,24,0,0,63504.0
15290,24,0,0,63504.0
15291,21,0,0,63504.0
15292,24,0,0,63504.0
15293,24,0,0,63504.0
15294,24,0,0,63504.0
15295,24,0,0,63504.0
15296,24,0,0,63504.0
15297,24,0,0,63504.0
15298,24,0,0,63504.0
15299,24,0,0,63504.0
15300,24,0,0,63504.0
15301,24,0,0,63504.0
15302,24,0,0,63504.0
15303,24,0,0,63504.0
15304,24,0,0,63504.0
15305,24,0,0,63504.0
15306,24,0,0,63504.0
15307,24,0,0,63504.0
15308,24,0,0,63504.0
15309,24,0,0,63504.0
15310,24,0,0,63504.0
15311,24,0,0,63504.0
15312,24,0,0,63504.0
15313,24,0,0,63504.0
15314,24,0,0,63504.0
15315,24,0,0,63504.0
15316,24,0,0,63504.0
15317,24,0,0,63504.0
15318,24,0,0,63504.0
15319,24,0,0,63504.0
15320,24,0,0,63504.0
15321,24,0,0,63504.0
15322,24,0,0,63504.0
15323,24,0,0,63504.0
15324,24,0,0,63504.0
15325,24,0,0,63504.0
15326,24,0,0,63504.0
15327,24,0,0,63504.0
15328,24,0,0,63504.0
15329,24,0,0,63504.0
15330,24,0,0,63504.0
15331,24,0,0,63504.0
15332,22,0,0,63504.0
15333,24,0,0,63504.0
15334,24,0,0,63504.0
15335,24,0,0,63504.0
15336,22,0,0,63504.0
15337,24,0,0,63504.0
15338,22,0,0,63504.0
15339,23,0,0,63504.0
15340,22,0,0,63504.0
15341,23,0,0,63504.0
15342,22,0,0,63504.0
15343,22,0,0,63504.0
15344,23,0,0,63504.0
15345,23,0,0,63504.0
15346,22,0,0,63504.0
15347,23,0,0,63504.0
15348,23,0,0,63504.0
15349,23,0,0,63504.0
15350,24,0,0,63504.0
15351,23,0,0,63504.0
15352,23,0,0,63504.0
15353,24,0,0,63504.0
15354,23,0,0,63504.0
15355,24,0,0,63504.0
15356,24,0,0,63504.0
15357,23,0,0,63504.0
15358,24,0,0,63504.0
15359,24,0,0,63504.0
15360,24,0,0,63504.0
15361,24,0,0,63504.0
15362,22,0,0,63504.0
15363,24,0,0,63504.0
15364,22,0,0,63504.0
15365,22,0,0,63504.0
15366,24,0,0,63504.0
15367,23,0,0,63504.0
15368,24,0,0,63504.0
15369,24,0,0,63504.0
15370,24,0,0,63504.0
15371,22,0,0,63504.0
15372,24,0,0,63504.0
15373,23,0,0,63504.0
15374,22,0,0,63504.0
15375,24,0,0,63504.0
15376,24,0,0,63504.0
15377,24,0,0,63504.0
15378,24,0,0,63504.0
15379,22,0,0,63504.0
15380,24,0,0,63504.0
15381,23,0,0,63504.0
15382,22,0,0,63504.0
15383,24,0,0,63504.0
15384,24,0,0,63504.0
15385,24,0,0,63504.0
15386,24,0,0,63504.0
15387,24,0,0,63504.0
15388,24,0,0,63504.0
15389,22,0,0,63504.0
15390,22,0,0,63504.0
15391,24,0,0,63504.0
15392,24,0,0,63504.0
15393,22,0,0,63504.0
15394,24,0,0,63504.0
15395,24,0,0,63504.0
15396,24,0,0,63504.0
15397,24,0,0,63504.0
15398,24,0,0,63504.0
15399,24,0,0,63504.0
15400,24,0,0,63504.0
15401,24,0,0,63504.0
15402,24,0,0,63504.0
15403,24,0,0,63504.0
15404,22,0,0,63504.0
15405,24,0,0,63504.0
15406,24,0,0,63504.0
15407,24,0,0,63504.0
15408,24,0,0,63504.0
15409,24,0,0,63504.0
15410,24,0,0,63504.0
15411,24,0,0,63504.0
15412,24,0,0,63504.0
15413,24,0,0,63504.0
15414,24,0,0,63504.0
15415,24,0,0,63504.0
15416,24,0,0,63504.0
15417,24,0,0,63504.0
15418,24,0,0,63504.0
15419,24,0,0,63504.0
15420,24,0,0,63504.0
15421,23,0,0,63504.0
15422,24,0,0,63504.0
15423,24,0,0,63504.0
15424,24,0,0,63504.0
15425,24,0,0,63504.0
15426,24,0,0,63504.0
15427,24,0,0,63504.0
15428,23,0,0,63504.0
15429,24,0,0,63504.0
15430,24,0,0,63504.0
15431,24,0,0,63504.0
15432,24,0,0,63504.0
15433,24,0,0,63504.0
15434,24,0,0,63504.0
15435,23,0,0,63504.0
15436,24,0,0,63504.0
15437,24,0,0,63504.0
15438,24,0,0,63504.0
15439,24,0,0,63504.0
15440,24,0,0,63504.0
15441,24,0,0,63504.0
15442,24,0,0,63504.0
15443,23,0,0,63504.0
15444,24,0,0,63504.0
15445,24,0,0,63504.0
15446,24,0,0,63504.0
15447,24,0,0,63504.0
15448,24,0,0,63504.0
15449,24,0,0,63504.0
15450,24,0,0,63504.0
15451,21,0,0,63504.0
15452,21,0,0,63504.0
15453,21,0,0,63504.0
15454,21,0,0,63504.0
15455,21,0,0,63504.0
15456,21,0,0,63504.0
15457,21,0,0,63504.0
15458,21,0,0,63504.0
15459,21,0,0,63504.0
15460,21,0,0,63504.0
15461,21,0,0,63504.0
15462,21,0,0,63504.0
15463,21,0,0,63504.0
15464,22,0,0,63504.0
15465,24,0,0,63504.0
15466,22,0,0,63504.0
15467,22,0,0,63504.0
15468,24,0,0,63504.0
15469,24,0,0,63504.0
15470,24,0,0,63504.0
15471,24,0,0,63504.0
15472,22,0,0,63504.0
15473,24,0,0,63504.0
15474,22,0,0,63504.0
15475,24,0,0,63504.0
15476,22,0,0,63504.0
15477,24,0,0,63504.0
15478,24,0,0,63504.0
15479,22,0,0,63504.0
15480,23,0,0,63504.0
15481,22,0,0,63504.0
15482,22,0,0,63504.0
15483,23,0,0,63504.0
15484,22,0,0,63504.0
15485,22,0,0,63504.0
15486,23,0,0,63504.0
15487,23,0,0,63504.0
15488,22,0,0,63504.0
15489,22,0,0,63504.0
15490,23,0,0,63504.0
15491,23,0,0,63504.0
15492,24,0,0,63504.0
15493,23,0,0,63504.0
15494,24,0,0,63504.0
15495,23,0,0,63504.0
15496,23,0,0,63504.0
15497,24,0,0,63504.0
15498,24,0,0,63504.0
15499,23,0,0,63504.0
15500,23,0,0,63504.0
15501,24,0,0,63504.0
15502,24,0,0,63504.0
15503,23,0,0,63504.0
15504,23,0,0,63504.0
15505,24,0,0,63504.0
15506,24,0,0,63504.0
15507,24,0,0,63504.0
15508,24,0,0,63504.0
15509,23,0,0,63504.0
15510,23,0,0,63504.0
15511,24,0,0,63504.0
15512,24,0,0,63504.0
15513,24,0,0,63504.0
15514,24,0,0,63504.0
15515,24,0,0,63504.0
15516,24,0,0,63504.0
15517,22,0,0,63504.0
15518,24,0,0,63504.0
15519,22,0,0,63504.0
15520,24,0,0,63504.0
15521,22,0,0,63504.0
15522,24,0,0,63504.0
15523,23,0,0,63504.0
15524,24,0,0,63504.0
15525,24,0,0,63504.0
15526,24,0,0,63504.0
15527,22,0,0,63504.0
15528,24,0,0,63504.0
15529,23,0,0,63504.0
15530,22,0,0,63504.0
15531,24,0,0,63504.0
15532,24,0,0,63504.0
15533,24,0,0,63504.0
15534,24,0,0,63504.0
15535,22,0,0,63504.0
15536,24,0,0,63504.0
15537,22,0,0,63504.0
15538,23,0,0,63504.0
15539,24,0,0,63504.0
15540,24,0,0,63504.0
15541,24,0,0,63504.0
15542,24,0,0,63504.0
15543,24,0,0,63504.0
15544,24,0,0,63504.0
15545,21,0,0,63504.0
15546,21,0,0,63504.0
15547,21,0,0,63504.0
15548,21,0,0,63504.0
15549,21,0,0,63504.0
15550,21,0,0,63504.0
15551,21,0,0,63504.0
15552,21,0,0,63504.0
15553,21,0,0,63504.0
15554,21,0,0,63504.0
15555,21,0,0,63504.0
15556,24,0,0,63504.0
15557,24,0,0,63504.0
15558,24,0,0,63504.0
15559,24,0,0,63504.0
15560,24,0,0,63504.0
15561,24,0,0,63504.0
15562,24,0,0,63504.0
15563,24,0,0,63504.0
15564,24,0,0,63504.0
15565,24,0,0,63504.0
15566,24,0,0,63504.0
15567,24,0,0,63504.0
15568,24,0,0,63504.0
15569,24,0,0,63504.0
15570,24,0,0,63504.0
15571,24,0,0,63504.0
15572,24,0,0,63504.0
15573,24,0,0,63504.0
15574,24,0,0,63504.0
15575,24,0,0,63504.0
15576,24,0,0,63504.0
15577,24,0,0,63504.0
15578,24,0,0,63504.0
15579,24,0,0,63504.0
15580,24,0,0,63504.0
15581,21,0,0,63504.0
15582,21,0,0,63504.0
15583,21,0,0,63504.0
15584,21,0,0,63504.0
15585,21,0,0,63504.0
15586,21,0,0,63504.0
15587,21,0,0,63504.0
15588,21,0,0,63504.0
15589,21,0,0,63504.0
15590,21,0,0,63504.0
15591,21,0,0,63504.0
15592,21,0,0,63504.0
15593,24,0,0,63504.0
15594,24,0,0,63504.0
15595,24,0,0,63504.0
15596,24,0,0,63504.0
15597,24,0,0,63504.0
15598,24,0,0,63504.0
15599,24,0,0,63504.0
15600,24,0,0,63504.0
15601,24,0,0,63504.0
15602,24,0,0,63504.0
15603,24,0,0,63504.0
15604,24,0,0,63504.0
15605,24,0,0,63504.0
15606,24,0,0,63504.0
15607,24,0,0,63504.0
15608,24,0,0,63504.0
15609,24,0,0,63504.0
15610,24,0,0,63504.0
15611,24,0,0,63504.0
15612,24,0,0,63504.0
15613,24,0,0,63504.0
15614,24,0,0,63504.0
15615,24,0,0,63504.0
15616,24,0,0,63504.0
15617,24,0,0,63504.0
15618,24,0,0,63504.0
15619,22,0,0,63504.0
15620,24,0,0,63504.0
15621,24,0,0,63504.0
15622,24,0,0,63504.0
15623,24,0,0,63504.0
15624,24,0,0,63504.0
15625,24,0,0,63504.0
15626,24,0,0,63504.0
15627,24,0,0,63504.0
15628,24,0,0,63504.0
15629,24,0,0,63504.0
15630,22,0,0,63504.0
15631,24,0,0,63504.0
15632,24,0,0,63504.0
15633,24,0,0,63504.0
15634,24,0,0,63504.0
15635,24,0,0,63504.0
15636,24,0,0,63504.0
15637,24,0,0,63504.0
15638,24,0,0,63504.0
15639,24,0,0,63504.0
15640,24,0,0,63504.0
15641,24,0,0,63504.0
15642,24,0,0,63504.0
15643,24,0,0,63504.0
15644,24,0,0,63504.0
15645,24,0,0,63504.0
15646,24,0,0,63504.0
15647,23,0,0,63504.0
15648,24,0,0,63504.0
15649,24,0,0,63504.0
15650,24,0,0,63504.0
15651,24,0,0,63504.0
15652,24,0,0,63504.0
15653,24,0,0,63504.0
15654,23,0,0,63504.0
15655,24,0,0,63504.0
15656,24,0,0,63504.0
15657,24,0,0,63504.0
15658,24,0,0,63504.0
15659,24,0,0,63504.0
15660,24,0,0,63504.0
15661,22,0,0,63504.0
15662,24,0,0,63504.0
15663,22,0,0,63504.0
15664,24,0,0,63504.0
15665,20,0,0,63504.0
15666,22,0,0,63504.0
15667,24,0,0,63504.0
15668,24,0,0,63504.0
15669,24,0,0,63504.0
15670,24,0,0,63504.0
15671,24,0,0,63504.0
15672,24,0,0,63504.0
15673,24,0,0,63504.0
15674,24,0,0,63504.0
15675,24,0,0,63504.0
15676,24,0,0,63504.0
15677,24,0,0,63504.0
15678,24,0,0,63504.0
15679,22,0,0,63504.0
15680,22,0,0,63504.0
15681,22,0,0,63504.0
15682,22,0,0,63504.0
15683,22,0,0,63504.0
15684,22,0,0,63504.0
15685,22,0,0,63504.0
15686,22,0,0,63504.0
15687,22,0,0,63504.0
15688,24,0,0,63504.0
15689,24,0,0,63504.0
15690,24,0,0,63504.0
15691,24,0,0,63504.0
15692,24,0,0,63504.0
15693,24,0,0,63504.0
15694,24,0,0,63504.0
15695,24,0,0,63504.0
15696,24,0,0,63504.0
15697,24,0,0,63504.0
15698,22,0,0,63504.0
15699,24,0,0,63504.0
15700,22,0,0,63504.0
15701,22,0,0,63504.0
15702,22,0,0,63504.0
15703,22,0,0,63504.0
15704,24,0,0,63504.0
15705,24,0,0,63504.0
15706,24,0,0,63504.0
15707,24,0,0,63504.0
15708,24,0,0,63504.0
15709,24,0,0,63504.0
15710,24,0,0,63504.0
15711,24,0,0,63504.0
15712,24,0,0,63504.0
15713,24,0,0,63504.0
15714,23,0,0,63504.0
15715,24,0,0,63504.0
15716,24,0,0,63504.0
15717,24,0,0,63504.0
15718,24,0,0,63504.0
15719,24,0,0,63504.0
15720,24,0,0,63504.0
15721,23,0,0,63504.0
15722,24,0,0,63504.0
15723,24,0,0,63504.0
15724,24,0,0,63504.0
15725,24,0,0,63504.0
15726,24,0,0,63504.0
15727,24,0,0,63504.0
15728,24,0,0,63504.0
15729,23,0,0,63504.0
15730,23,0,0,63504.0
15731,23,0,0,63504.0
15732,23,0,0,63504.0
15733,24,0,0,63504.0
15734,24,0,0,63504.0
15735,24,0,0,63504.0
15736,24,0,0,63504.0
15737,24,0,0,63504.0
15738,23,0,0,63504.0
15739,23,0,0,63504.0
15740,24,0,0,63504.0
15741,24,0,0,63504.0
15742,24,0,0,63504.0
15743,20,0,0,63504.0
15744,24,0,0,63504.0
15745,22,0,0,63504.0
15746,24,0,0,63504.0
15747,24,0,0,63504.0
15748,24,0,0,63504.0
15749,24,0,0,63504.0
15750,24,0,0,63504.0
15751,24,0,0,63504.0
15752,24,0,0,63504.0
15753,24,0,0,63504.0
15754,24,0,0,63504.0
15755,24,0,0,63504.0
15756,24,0,0,63504.0
15757,22,0,0,63504.0
15758,24,0,0,63504.0
15759,24,0,0,63504.0
15760,24,0,0,63504.0
15761,24,0,0,63504.0
15762,24,0,0,63504.0
15763,24,0,0,63504.0
15764,24,0,0,63504.0
15765,24,0,0,63504.0
15766,24,0,0,63504.0
15767,24,0,0,63504.0
15768,24,0,0,63504.0
15769,24,0,0,63504.0
15770,24,0,0,63504.0
15771,24,0,0,63504.0
